32	87	89
32	87	697
32	87	1750
32	87	4248
32	87	4718
32	87	6132
32	87	6674
32	87	6885
32	87	7029
32	87	7409
32	87	7673
32	87	8166
32	87	8266
32	87	8909
32	87	9087
32	87	9614
32	87	9666
32	87	10082
32	87	10846
32	87	10882
32	87	10952
32	87	11394
32	87	11433
32	87	11553
32	87	11655
32	87	11740
32	87	11938
32	87	12007
32	87	12013
32	87	12233
32	87	12271
32	87	12286
32	87	12659
32	87	13021
32	87	13092
32	87	13099
32	87	13105
32	87	13170
32	87	13299
32	87	13313
32	87	13541
32	87	13588
32	87	13723
32	87	14077
36	22	4047
36	22	6385
53	22	227
53	22	4502
53	22	4538
53	22	4596
53	22	4677
53	22	5128
53	22	9078
53	22	9289
53	22	9305
53	22	9716
53	22	13417
167	22	3993
171	50	6691
171	50	8227
171	50	9072
171	50	12156
171	50	12825
171	50	12842
171	59	6116
181	87	14231
192	1	11737
194	55	5013
194	55	8920
220	59	2067
220	59	2495
220	59	3922
220	59	4745
220	59	5793
220	59	6337
220	59	9064
220	59	10336
228	1	6511
236	63	340
236	63	588
236	63	756
236	63	1497
236	63	1767
236	63	2526
236	63	2775
236	63	2844
236	63	2845
236	63	2877
236	63	3657
236	63	4403
236	63	4575
236	63	4644
236	63	4949
236	63	5348
236	63	5592
236	63	5685
236	63	6531
236	63	6624
236	63	6632
236	63	6675
236	63	6791
236	63	6812
236	63	6991
236	63	7536
236	63	8153
236	63	8308
236	63	8968
236	63	9338
236	63	9540
236	63	9630
236	63	10195
236	63	10214
236	63	10726
236	63	11371
236	63	11431
236	63	12088
236	63	12202
236	63	12449
236	63	12512
236	63	12654
236	63	13397
298	1	3424
330	78	119
330	78	308
330	78	382
330	78	1934
331	87	13374
340	22	2148
344	125	2431
344	125	5488
344	125	5876
344	125	8295
344	125	8579
344	125	9390
344	125	11498
353	22	3564
400	1	7022
400	1	8590
400	1	11642
434	161	961
434	161	1263
434	161	1269
434	161	1551
434	161	1806
434	161	2068
434	161	2091
434	161	2667
434	161	2780
434	161	3160
434	161	3612
434	161	3627
434	161	3890
434	161	4231
434	161	4557
434	161	4591
434	161	4706
434	161	5138
434	161	5949
434	161	6423
434	161	7089
434	161	7133
434	161	8373
434	161	8426
434	161	8528
434	161	9164
434	161	9432
434	161	9564
434	161	10157
434	161	10443
434	161	10697
434	161	10762
434	161	10789
434	161	10954
434	161	11115
434	161	11147
434	161	11511
434	161	11529
434	161	11912
434	161	12007
434	161	12189
434	161	12286
434	161	12355
434	161	12359
434	161	12922
434	161	12935
434	161	12946
434	161	13216
434	161	13263
434	161	14094
434	161	14218
434	161	14423
434	161	14477
447	22	798
447	22	3498
447	22	4677
549	215	5853
549	215	8232
588	22	869
588	22	939
588	22	1720
588	22	2796
588	22	3118
588	22	4406
588	22	8151
588	22	9980
588	22	10256
588	22	10998
588	22	12179
593	22	11106
594	140	11007
595	71	178
595	71	2419
595	71	3516
595	71	3768
595	71	4495
595	71	4727
595	71	4732
595	71	5162
595	71	5522
595	71	5950
595	71	9503
595	71	11182
595	71	11682
634	173	9329
636	207	8720
640	59	8969
706	189	7991
733	22	3584
733	22	11788
777	59	2652
777	59	3002
777	59	7299
782	140	7991
787	59	1658
842	22	187
842	22	12953
879	71	248
879	71	282
879	71	283
879	71	312
879	71	461
879	71	1147
879	71	1917
879	71	2042
879	71	2060
879	71	2446
879	71	2606
879	71	4070
879	71	4198
879	71	4204
879	71	4210
879	71	4222
879	71	4656
879	71	5347
879	71	6203
879	71	6256
879	71	6387
879	71	6475
879	71	6759
879	71	6764
879	71	7556
879	71	7604
879	71	7865
879	71	8108
879	71	8158
879	71	8169
879	71	8306
879	71	9237
879	71	9555
879	71	10264
879	71	10334
879	71	10551
879	71	10622
879	71	10637
879	71	10917
879	71	10950
879	71	11004
879	71	11313
879	71	11602
879	71	11869
879	71	12904
911	59	6160
911	59	7955
911	125	1579
911	125	4378
911	125	4433
911	125	13496
918	126	265
918	126	959
918	126	1545
918	126	2094
918	126	2564
918	126	2592
918	126	5169
918	126	6597
918	126	7264
918	126	7523
918	126	7945
918	126	10276
927	22	8465
963	132	9685
972	22	7473
978	50	4934
978	50	7987
978	50	8491
978	50	9700
978	50	9723
978	50	9864
978	50	11721
995	71	8595
1002	211	4879
1019	189	1770
1090	22	3041
1128	102	12120
1177	189	321
1177	189	549
1177	189	1473
1177	189	1534
1177	189	4222
1177	189	6412
1177	189	6857
1177	189	8015
1177	189	8213
1177	189	8263
1177	189	8765
1177	189	9835
1177	189	11074
1177	189	11121
1178	22	2549
1180	102	4006
1203	1	1772
1224	102	7261
1231	71	2215
1231	71	2347
1231	71	7065
1231	71	11329
1239	102	761
1242	1	4822
1247	22	6254
1253	71	214
1253	71	425
1253	71	802
1253	71	1101
1253	71	1997
1253	71	2355
1253	71	3078
1253	71	3938
1253	71	4362
1253	71	5320
1253	71	5533
1253	71	5797
1253	71	7327
1253	71	7868
1253	71	8522
1253	71	9008
1253	71	9020
1253	71	10005
1253	71	10070
1306	149	2698
1306	149	5596
1306	149	9003
1323	189	5528
1330	189	2374
1330	189	10394
1360	125	8114
1360	125	8359
1447	158	7647
1447	158	13274
1464	22	3951
1464	22	6064
1467	140	549
1474	22	13559
1480	22	806
1480	22	6852
1480	22	7642
1480	22	8302
1493	140	4950
1557	158	4117
1561	1	848
1561	1	6387
1566	189	3262
1566	189	4825
1566	189	6064
1566	189	7841
1578	22	5572
1604	22	5373
1611	71	1174
1611	71	1348
1611	71	8859
1611	71	9642
1611	71	9718
1611	71	12283
1640	22	10111
1697	207	5578
1700	165	380
1700	165	2161
1700	165	3619
1700	165	7703
1700	165	8370
1700	165	12645
1702	207	4439
1711	22	1205
1711	22	3446
1711	22	5328
1741	207	7889
1794	59	469
1794	59	1888
1794	59	3066
1794	59	5461
1794	140	8872
1794	140	9319
1800	59	5651
1824	22	9864
1842	22	1455
1842	22	5786
1842	22	7574
1848	158	2471
1848	158	8817
1848	158	12104
1848	207	1364
1864	1	4134
1887	215	1595
1891	168	119
1891	168	1682
1917	102	2460
1917	102	3950
1917	102	4282
1919	1	7551
1919	1	9201
1948	22	3619
1977	22	6333
2009	22	523
2009	22	3018
2009	22	5187
2010	173	6683
2064	59	2591
2064	59	9778
2102	22	2793
2135	63	13141
2173	22	4565
2181	102	660
2207	1	1532
2218	1	193
2218	1	10872
2234	153	4112
2254	22	9668
2256	22	3788
2256	22	5950
2279	71	130
2279	71	792
2279	71	948
2279	71	1629
2279	71	2007
2279	71	2008
2279	71	2524
2279	71	2539
2279	71	3712
2279	71	4165
2279	71	4498
2279	71	4688
2279	71	4829
2279	71	5187
2279	71	5720
2279	71	7115
2279	71	7232
2279	71	8740
2279	71	9410
2279	71	10078
2279	71	10494
2279	71	12040
2308	140	8384
2322	158	175
2322	158	1919
2322	158	2856
2322	158	4947
2370	140	7816
2371	140	5528
2491	22	13109
2526	22	5960
2526	22	10043
2534	22	1875
2534	22	8493
2535	158	2218
2561	102	3508
2561	102	11402
2588	22	8727
2665	22	886
2665	22	2696
2665	22	5326
2665	22	6925
2665	22	11602
2735	22	1351
2736	140	3032
2736	140	6822
2736	140	9402
2754	22	1492
2754	22	2549
2754	22	3454
2754	22	5290
2754	22	6393
2754	22	8783
2754	22	9279
2754	22	11415
2754	22	11682
2798	22	4391
2845	22	3967
2856	1	9429
2878	153	12242
2896	1	1560
2901	22	9827
2955	22	4214
2964	140	10088
3004	207	4840
3052	1	11246
3106	59	643
3127	158	13784
3127	207	1364
3133	22	10042
3135	59	2529
3139	22	7500
3169	22	716
3169	22	1128
3169	22	2018
3169	22	2119
3169	22	2280
3169	22	2957
3169	22	6105
3169	22	7130
3169	22	10441
3169	22	12331
3169	22	12505
3169	207	5836
3181	189	54
3183	22	1207
3183	22	4237
3183	22	6121
3183	22	7515
3183	22	10394
3183	22	12297
3222	211	6537
3222	211	8705
3222	211	9357
3222	211	11318
3226	63	8764
3226	63	12932
3227	22	5535
3227	22	5769
3232	140	897
3272	59	6345
3280	50	9515
3285	22	8279
3299	55	2676
3299	55	4998
3299	55	7539
3299	55	11626
3305	22	3424
3305	22	6046
3324	71	758
3324	71	2027
3324	71	2188
3324	71	3795
3324	71	4472
3324	71	7515
3324	71	12339
3330	71	255
3330	71	752
3330	71	919
3330	71	988
3330	71	2810
3330	71	4093
3330	71	4311
3330	71	4458
3330	71	5065
3387	215	2428
3387	215	5065
3387	215	6312
3387	215	6989
3387	215	7479
3417	50	8262
3451	71	1783
3451	71	2133
3451	71	4639
3451	71	9007
3451	71	9398
3511	211	7544
3515	22	8643
3535	50	9675
3535	50	10334
3557	22	4664
3558	1	784
3622	207	9389
3657	22	9472
3730	140	5985
3730	140	9319
3751	22	8521
3830	63	5844
3830	63	7295
3830	63	12192
